Rate,Id,Type,Name,Strength,Defense,Agility,Health,Intelligence,Luck,Critical,Range,MotionSpeed,BulletSpeed,BulletLivingTime,CoolTime,LevelUpExperienceRequired,ExperienceValue
일반,Helmet_1,Helmet,낡은 가죽모자,0,10,10,0,0,20,10,0,0,0,0,0,10000,5000
일반,Helmet_2,Helmet,철투구,0,20,20,20,0,20,20,0,0,0,0,0,10000,5000
일반,Helmet_Rogue_2,Helmet,말단 도적 두건,0,15,50,15,0,10,10,0,0,0,0,0,10000,5000
일반,Helmet_8,Helmet,신상 철투구,0,30,30,50,0,20,20,0,0,0,0,0,10000,5000
일반,Helmet_9,Helmet,무거운 철투구,0,40,10,70,0,10,20,0,0,0,0,0,10000,5000
일반,Helmet_Archer_1,Helmet,엘프 두건,0,20,70,15,0,25,20,0,0,0,0,0,10000,5000
일반,Helmet_Archer_2,Helmet,피터 모자,0,5,60,30,0,50,5,0,0,0,0,0,10000,5000
고급,Helmet_Healer_1,Helmet,수간호사 모자,0,25,25,100,50,50,50,0,0,0,0,0,20000,15000
고급,Orc_Helmet_06,Helmet,모험가 고글,30,20,100,20,25,50,5,0,0,0,0,0,20000,15000
고급,Undead_Helmet_05,Helmet,고급 투구,30,50,60,60,0,30,50,0,0,0,0,0,20000,15000
고급,Helmet_Knight_2,Helmet,날개만 달린 투구,50,30,150,30,0,30,10,0,0,0,0,0,20000,15000
고급,Helmet_Rogue_1,Helmet,일류 도적 두건,45,30,120,0,50,70,5,0,0,0,0,0,20000,15000
고급,Undead_Helmet_01,Helmet,밀짚모자,50,30,70,50,50,50,0,0,0,0,0,0,20000,15000
희귀,Helmet_Sorcerer,Helmet,마녀모자,100,30,50,30,30,60,100,0,0,0,0,0,25000,17500
희귀,Helmet_Sorceress,Helmet,할로윈 마녀모자,150,20,30,0,0,100,100,0,0,0,0,0,25000,17500
희귀,Orc_Helmet_02,Helmet,야만인 투구,120,100,70,60,70,0,0,0,0,0,0,0,25000,17500
희귀,Orc_Helmet_03,Helmet,요괴해골,50,100,170,50,70,30,30,0,0,0,0,0,25000,17500
희귀,Orc_Helmet_05,Helmet,만능 두건,70,60,70,50,50,70,100,0,0,0,0,0,25000,17500
영웅,Undead_Helmet_03,Helmet,베테랑 투구,100,100,100,100,0,100,100,0,0.1,100,0.1,0,35000,22000
영웅,Helmet_5,Helmet,마왕간부 투구,70,70,200,120,40,100,0,0,0.1,100,0.1,0,35000,22000
영웅,Helmet_Healer_2,Helmet,신성사제 모자,0,50,50,200,200,50,100,0,0.1,100,0.1,0,35000,22000
영웅,Orc_Helmet_04,Helmet,악마해골,200,70,130,70,30,0,150,0,0.1,100,0.1,0,35000,22000
전설,Helmet_Knight_1,Helmet,성기사 투구,250,200,100,0,0,100,100,0,0.2,150,0.2,0.1,45000,30000
전설,Undead_Helmet_06,Helmet,대주술사의 제사용 모자,220,100,180,0,70,30,150,0,0.2,150,0.2,0.1,45000,30000
전설,Undead_Helmet_07,Helmet,신시대 왕관,200,200,100,100,100,100,200,0,0.3,200,0.3,0.1,45000,30000
일반,Armor_1,Armor,나무 갑옷,0,20,0,20,10,0,0,0,0,0,0,0,10000,5000
일반,Armor_2,Armor,낡은 고철갑옷,0,30,0,40,10,10,10,0,0,0,0,0,10000,5000
일반,Armor_3,Armor,중고 고철갑옷,0,50,10,40,0,0,0,0,0,0,0,0,10000,5000
일반,Armor_4,Armor,신상 고철갑옷,0,70,20,10,0,0,0,0,0,0,0,0,10000,5000
일반,Armor_5,Armor,구형 고철갑옷,0,40,20,50,0,40,0,0,0,0,0,0,10000,5000
일반,Armor_6,Armor,중갑옷,0,80,0,70,0,0,0,0,0,0,0,0,10000,5000
일반,Armor_7,Armor,피터 옷,0,15,70,0,30,0,35,0,0,0,0,0,10000,5000
고급,Armor_8,Armor,구리 갑옷,0,70,30,100,30,10,10,0,0,0,0,0,20000,15000
고급,Armor_Archer_1,Armor,간호사복,0,50,25,100,75,0,0,0,0,0,0,0,20000,15000
고급,Armor_Archer_2,Armor,사제복,0,150,0,0,0,0,100,0,0,0,0,0,20000,15000
고급,Armor_Healer_1,Armor,성기사 갑옷,0,100,50,75,0,0,75,0,0,0,0,0,20000,15000
고급,Armor_Healer_2,Armor,미스릴 갑옷,0,120,80,50,0,0,50,0,0,0,0,0,20000,15000
고급,Armor_Knight_1,Armor,용사 어깨걸이,20,70,120,0,0,75,15,0,0,0,0,0,20000,15000
희귀,Armor_Knight_2,Armor,베태랑 어깨걸이,0,100,120,80,0,100,0,0,0,0,0,0,25000,17500
희귀,Armor_Rogue_1,Armor,마녀 상의,0,75,75,50,150,0,50,0,0,0,0,0,25000,17500
희귀,Armor_Rogue_2,Armor,주술사 갑옷,100,50,50,0,200,0,0,0,0,0,0,0,25000,17500
희귀,Armor_Sorcerer,Armor,창기사 갑옷,150,150,50,100,0,0,0,0,0,0,0,0,25000,17500
희귀,Orc_Armor_01,Armor,은신 머플러,0,100,200,25,25,50,100,0,0,0,0,0,25000,17500
영웅,Orc_Armor_02,Armor,합금 갑옷,0,200,100,200,100,0,0,0,0.1,100,0.1,0,35000,22000
영웅,Orc_Armor_03,Armor,암살자의 두건,0,100,250,100,0,0,150,0,0.1,100,0.1,0,35000,22000
영웅,Orc_Armor_04,Armor,악마사냥꾼의 머플러,50,100,150,75,175,60,90,0,0.1,100,0.1,0,35000,22000
영웅,Undead_Armor_04,Armor,경일 갑옷,50,200,50,150,50,50,100,0,0.1,100,0.1,0,35000,22000
전설,Undead_Armor_05,Armor,미스릴 갑옷,200,200,150,0,100,0,100,0,0.2,150,0.2,0.1,45000,30000
전설,Undead_Armor_06,Armor,황금 갑옷,0,400,0,0,0,350,0,0,0.2,150,0.2,0.1,45000,30000
전설,Undead_Armor_07,Armor,신시대 갑옷,0,200,200,0,200,200,200,0,0.2,200,0.3,0.1,45000,30000
일반,F_SR_Pants,Shoes,토끼가죽 신발,0,10,10,0,0,20,10,0,0,0,0,0,10000,5000
일반,Foot_1,Shoes,검은 신발,0,20,20,20,0,20,20,0,0,0,0,0,10000,5000
일반,Foot_2,Shoes,말가죽 신발,0,15,50,15,0,10,10,0,0,0,0,0,10000,5000
일반,Foot_3,Shoes,개성있는 신발,0,30,30,50,0,20,20,0,0,0,0,0,10000,5000
일반,Foot_4,Shoes,군화,0,40,10,70,0,10,20,0,0,0,0,0,10000,5000
일반,Orc_Pant_01,Shoes,가장의 신발 1,0,20,70,15,0,25,20,0,0,0,0,0,10000,5000
일반,Orc_Pant_02,Shoes,가장의 신발 2,0,5,60,30,0,50,5,0,0,0,0,0,10000,5000
고급,Orc_Pant_03,Shoes,베태랑의 신발,0,25,25,100,50,50,50,0,0,0,0,0,20000,15000
고급,Orc_Pant_04,Shoes,삼류 악당의 신발,30,20,100,20,25,50,5,0,0,0,0,0,20000,15000
고급,Pant_Archer_2,Shoes,마녀 구두,30,50,60,60,0,30,50,0,0,0,0,0,20000,15000
고급,Pant_Healer_1,Shoes,히로인 신발,50,30,150,30,0,30,10,0,0,0,0,0,20000,15000
고급,Pant_Healer_2,Shoes,은신자 신발,45,30,120,0,50,70,5,0,0,0,0,0,20000,15000
고급,Pant_Knight_1,Shoes,WWE,50,30,70,50,50,50,0,0,0,0,0,0,20000,15000
희귀,Pant_Knight_2,Shoes,희귀한 신발,150,20,30,0,0,100,100,0,0,0,0,0,25000,17500
희귀,Pant_Rogue_1,Shoes,경일 신발,120,100,70,60,70,0,0,0,0,0,0,0,25000,17500
희귀,Pant_Rogue_2,Shoes,고독한 신발,50,100,170,50,70,30,30,0,0,0,0,0,25000,17500
희귀,Pant_Sorcerer,Shoes,신사 하의,70,60,70,50,50,70,100,0,0,0,0,0,25000,17500
영웅,Pant_Sorceress,Shoes,분홍 신발,70,70,200,120,40,100,0,0,0.1,100,0,0,35000,22000
영웅,Undead_Pant_01,Shoes,CESCO 작업복 하의,0,50,50,200,200,50,100,0,0.1,100,0,0,35000,22000
영웅,Undead_Pant_02,Shoes,주술사 신발,200,70,130,70,30,0,150,0,0.1,100,0,0,35000,22000
전설,Undead_Pant_03,Shoes,영웅의 신발,250,200,100,0,0,100,100,0,0.2,200,0,0,45000,30000
전설,Undead_Pant_04,Shoes,외발잡이,220,100,180,0,70,30,150,0,0.2,200,0,0,45000,30000
전설,Undead_Pant_05,Shoes,헤르메스 신발,200,200,100,100,100,100,200,0,0.2,200,0,0,45000,30000
일반,Back_1,Cloak,빨간 망토,0,10,10,0,0,20,10,0,0,0,0,0,10000,5000
일반,Back_2,Cloak,검보라 망토,0,20,20,20,0,20,20,0,0,0,0,0,10000,5000
일반,Back_3,Cloak,방랑자 망토,0,15,50,15,0,10,10,0,0,0,0,0,10000,5000
일반,Back_Archer_1,Cloak,수상한 망토,0,30,30,50,0,20,20,0,0,0,0,0,10000,5000
일반,BowBack_1,Cloak,일반 화살통,0,40,10,70,0,10,20,0,0,0,0,0,10000,5000
일반,Back_Healer_1,Cloak,분홍 망토,0,20,70,15,0,25,20,0,0,0,0,0,10000,5000
고급,Back_Healer_2,Cloak,바람의 망토,30,20,100,20,25,50,5,0,0,0,0,0,20000,15000
고급,Back_Knight_1,Cloak,가짜용사 망토,30,50,60,60,0,30,50,0,0,0,0,0,20000,15000
고급,Back_Knight_2,Cloak,가짜영웅 망토,50,30,150,30,0,30,10,0,0,0,0,0,20000,15000
고급,Back_Rogue_1,Cloak,휘날리는 망토,45,30,120,0,50,70,5,0,0,0,0,0,20000,15000
고급,Back_Rogue_2,Cloak,은신자 망토,50,30,70,50,50,50,0,0,0,0,0,0,20000,15000
희귀,Back_Sorcerer,Cloak,용사 망토,0,75,75,50,150,0,50,0,0,0,0,0,25000,17500
희귀,Back_Sorceress,Cloak,영웅 망토,100,50,50,0,200,0,0,0,0,0,0,0,25000,17500
희귀,Orc_Back_01,Cloak,고성능 화살통,150,150,50,100,0,0,0,0,0,0,0,0,25000,17500
영웅,Back_Archer_2,Cloak,성스러운 화살통,70,70,200,120,40,100,0,0,0.05,100,0.05,0,35000,22000
영웅,Orc_Back_02,Cloak,주술사의 징표,0,50,50,200,200,50,100,0,0.05,100,0.05,0,35000,22000
영웅,Orc_Back_03,Cloak,그냥 망토,200,70,130,70,30,0,150,0,0.05,100,0.05,0,35000,22000
전설,Soon_Back1,Cloak,화살통,250,200,100,0,0,100,100,0,0.07,150,0.1,0,45000,30000
전설,Undead_Back_01,Cloak,고인물 두건,220,100,180,0,70,30,150,0,0.07,150,0.1,0,45000,30000
전설,Undead_Back_02,Cloak,삼류 악당의 망토,200,200,100,100,100,100,200,0,0.07,150,0.1,0,45000,30000
일반,Ring_1,Ring,루비 반지,30,0,0,0,20,20,30,0,0,0,0,0,10000,5000
일반,Ring_2,Ring,블루로얄 반지,25,0,0,0,25,25,25,0,0,0,0,0,10000,5000
일반,Ring_4,Ring,결혼 반지,15,0,0,0,15,35,35,0,0,0,0,0,10000,5000
일반,Ring_7,Ring,토파즈 반지,40,0,0,0,20,10,30,0,0,0,0,0,10000,5000
일반,Ring_9,Ring,셀,5,0,0,0,50,20,25,0,0,0,0,0,10000,5000
고급,Ring_11,Ring,그린 다이아몬드 반지,75,0,0,0,5,120,0,0,0,0,0,0,20000,15000
고급,Ring_13,Ring,하늘의 은총,0,0,0,0,50,100,50,0,0,0,0,0,20000,15000
고급,Ring_14,Ring,프리즘 반지,50,0,0,0,50,50,50,0,0,0,0,0,20000,15000
고급,Ring_15,Ring,뷰티플라워,0,0,0,0,100,100,0,0,0,0,0,0,20000,15000
희귀,Ring_16,Ring,심연의 반지,100,0,0,0,60,70,70,0,0,0,0,0,25000,17500
희귀,Ring_17,Ring,바다의 주인,50,0,0,0,100,100,50,0,0,0,0,0,25000,17500
희귀,Ring_18,Ring,혼돈의 반지,100,0,0,0,100,0,100,0,0,0,0,0,25000,17500
영웅,Ring_20,Ring,침묵의 반지,0,0,0,0,0,400,0,0,0,100,0.1,0,35000,22000
영웅,Ring_21,Ring,염룡의 손톱,150,0,0,0,25,25,200,0,0,100,0.1,0,35000,22000
전설,Ring_22,Ring,파멸의 반지,200,0,0,0,100,100,100,0,0,200,0.15,0,45000,30000